,country_long,name,capacity_mw,latitude,longitude,primary_fuel,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,estimated_generation_gwh,gCO2/KWh,generation_gwh_2017_with_estimated_data,tCO2_emitted_in_2013,tCO2_emitted_in_2014,tCO2_emitted_in_2015,tCO2_emitted_in_2016,tCO2_emitted_in_2017,tCO2_emitted_in_2017_with estimated_data,tCO2_emitted_in_2018_with estimated_data_extrapolated,tCO2_emitted_in_2019_with estimated_data_extrapolated
6021,United States of America,Celanese Acetate LLC,27.2,37.3439,-80.765,Gas power plant,169.40941,152.78661600000004,148.58818,0.0,155.58060999999995,,443,155.58060999999995,75048.36863,67684.47088800001,65824.56374,,68922.21022999998,68922.21022999998,68922.21022999998,68922.21022999998
6022,United States of America,Cellu Tissue,3.0,41.7761,-72.6067,Gas power plant,14.058,15.583,15.655,14.620999999999999,15.140999999999998,,443,15.140999999999998,6227.6939999999995,6903.269,6935.165,6477.102999999999,6707.462999999999,6707.462999999999,6707.462999999999,6707.462999999999
6023,United States of America,Centennial,5.1,55.1214,-131.5603,Oil power plant,-0.18899999999999997,-0.039,1.328,3.0460000000000003,3.568,,778,3.568,,,1033.184,2369.788,2775.904,2775.904,2775.904,2775.904
6024,United States of America,Centennial Generating Station,11.5,46.8661,-96.7464,Oil power plant,-0.267,-0.278,-0.24100000000000002,-0.2,-0.204,,778,-0.204,,,,,,,,
6025,United States of America,Center,1.5,37.7536,-106.1047,Oil power plant,0.0,0.0,0.0,0.0,0.0,,778,0.0,,,,,,,,
6026,United States of America,Center Peaker,59.8,33.9296,-118.1046,Gas power plant,19.979,19.464000000000002,28.755,27.378,22.699,,443,22.699,8850.697,8622.552000000001,12738.465,12128.454,10055.657000000001,10055.657000000001,10055.657000000001,10055.657000000001
6027,United States of America,Central Energy Facility,10.0,34.6794,-82.8403,Gas power plant,4.87,3.258,1.5738800000000002,0.539,0.231,,443,0.231,2157.41,1443.294,697.2288400000001,238.77700000000002,102.333,102.333,102.333,102.333
6028,United States of America,Central Energy Plant,70.0,28.4263,-81.5809,Gas power plant,354.4239980000001,0.0,262.79400300000003,0.0,0.0,,443,0.0,157009.83111400003,,116417.74332900002,,,,,
6029,United States of America,Central Energy Plant USU,5.0,41.7486,-111.8117,Gas power plant,0.0,0.0,0.0,0.0,27.825,,443,27.825,,,,,12326.475,12326.475,12326.475,12326.475
6030,United States of America,Central Michigan University,4.8,43.5905,-84.779,Gas power plant,0.0,0.0,0.0,0.0,29.140300000000003,,443,29.140300000000003,,,,,12909.152900000001,12909.152900000001,12909.152900000001,12909.152900000001
6031,United States of America,Central Plant,4.1,34.8718,-82.366,Oil power plant,0.004,0.0,0.0,0.0,0.01568,,778,0.01568,3.112,,,,12.19904,12.19904,12.19904,12.19904
6032,United States of America,Central Power Plant,10.0,41.745,-71.4584,Oil power plant,,,,0.0,27.766000000000005,55.85798131236138,778,27.766000000000005,,,,,21601.948000000004,21601.948000000004,21601.948000000004,21601.948000000004
6033,United States of America,Central Utilities Plant LAX 2,9.2,33.9439,-118.4042,Gas power plant,,,10.81038,30.744560000000003,29.13148,64.81831653848211,443,29.13148,,,4788.99834,13619.840080000002,12905.24564,12905.24564,12905.24564,12905.24564
6034,United States of America,Central Utility Plant,14.3,30.3974,-97.8426,Gas power plant,20.998,20.880000000000006,21.393,19.938,19.068,,443,19.068,9302.114000000001,9249.840000000002,9477.099,8832.534,8447.124,8447.124,8447.124,8447.124
6035,United States of America,Central Utility Plant - Texas A&M,50.1,30.6178,-96.3433,Gas power plant,234.11823,219.34707000000003,209.38517,241.55910000000003,184.2903,,443,184.2903,103714.37589000001,97170.75201000001,92757.63031,107010.68130000001,81640.6029,81640.6029,81640.6029,81640.6029
6036,United States of America,Central Utility Plant Cincinnati,47.2,39.1345,-84.5094,Gas power plant,0.0,0.0,85.15002000000001,172.18586299999996,203.33465,,443,203.33465,,,37721.458860000006,76278.33730899998,90077.24995,90077.24995,90077.24995,90077.24995
6037,United States of America,Central Utility Plant at White Oak,54.3,39.0394,-76.9825,Gas power plant,74.89551999999999,0.0,161.320421,102.15174,105.93838999999998,,443,105.93838999999998,33178.715359999995,,71464.946503,45253.22082,46930.70676999999,46930.70676999999,46930.70676999999,46930.70676999999
6038,United States of America,Century Generating Facility,44.8,34.0606,-117.3533,Gas power plant,1.867,1.02,1.5719999999999998,1.06,1.515,,443,1.515,827.081,451.86,696.396,469.58000000000004,671.145,671.145,671.145,671.145
6039,United States of America,CenturyLink Regional HQ,2.0,36.0205,-78.516,Oil power plant,0.0,0.027000000000000003,0.0,0.0,0.0,,778,0.0,,21.006000000000004,,,,,,
6040,United States of America,Ceredo Generating Station,519.0,38.3681,-82.5339,Gas power plant,40.94,164.268,102.916,110.62700000000001,155.774,,443,155.774,18136.42,72770.724,45591.788,49007.761000000006,69007.882,69007.882,69007.882,69007.882
6041,United States of America,Chalk Cliff Limited,46.0,35.0968,-119.4299,Gas power plant,147.67700000000002,148.67600000000004,61.324,3.411,20.877,,443,20.877,65420.91100000001,65863.46800000002,27166.532,1511.073,9248.510999999999,9248.510999999999,9248.510999999999,9248.510999999999
6042,United States of America,Chalk Point LLC,2553.0,38.5444,-76.6861,Gas power plant,2988.368979,2973.6309570000008,2104.2449770000007,2789.1319029999995,818.1030020000002,,443,818.1030020000002,1323847.457697,1317318.5139510003,932180.5248110003,1235585.4330289997,362419.62988600007,362419.62988600007,362419.62988600007,362419.62988600007
6043,United States of America,Chambers Cogeneration LP,285.0,39.6935,-75.4858,Coal power plant,879.7069989999999,918.744001,710.1190020000001,686.3860030000001,636.161996,,1050,636.161996,923692.3489499999,964681.20105,745624.9521000001,720705.30315,667970.0958,667970.0958,667970.0958,667970.0958
6044,United States of America,Chambersburg,87.6,39.8669,-77.6858,Gas power plant,0.0,0.0,0.0,0.0,165.157,,443,165.157,,,,,73164.551,73164.551,73164.551,73164.551
6045,United States of America,Chamon Power LLC,100.0,29.8832,-95.1113,Gas power plant,,,,,5.64,704.546918896545,443,5.64,,,,,2498.52,2498.52,2498.52,2498.52
6046,United States of America,Channel Energy Center LLC,923.8,29.7189,-95.2319,Gas power plant,2385.152962,3047.4389950000004,4705.77398,4274.50802,4292.77903,,443,4292.77903,1056622.762166,1350015.474785,2084657.87314,1893607.0528600002,1901701.1102899997,1901701.1102899997,1901701.1102899997,1901701.1102899997
6047,United States of America,Channelview Cogeneration Plant,918.3,29.837,-95.1217,Gas power plant,6280.848000000001,6008.305,4534.208,5823.028,5104.662,,443,5104.662,2782415.6640000003,2661679.115,2008654.1439999999,2579601.404,2261365.2660000003,2261365.2660000003,2261365.2660000003,2261365.2660000003
6048,United States of America,Chanute 2,64.0,37.6953,-95.4586,Gas power plant,0.0,0.0,0.0,51.035,26.816000000000006,,443,26.816000000000006,,,,22608.504999999997,11879.488000000003,11879.488000000003,11879.488000000003,11879.488000000003
6049,United States of America,Chanute 3,34.8,37.6376,-95.4704,Gas power plant,1.5740000000000005,1.2480000000000002,0.368,1.485,0.8340000000000001,,443,0.8340000000000001,697.2820000000003,552.8640000000001,163.024,657.855,369.46200000000005,369.46200000000005,369.46200000000005,369.46200000000005
6050,United States of America,Chappell,1.1,41.0926,-102.4715,Oil power plant,0.021,0.006,0.002,0.002,0.003,,778,0.003,16.338,4.668,1.556,1.556,2.334,2.334,2.334,2.334
6051,United States of America,Charles D. Lamb Energy Center,122.0,36.8139,-97.1253,Gas power plant,,,33.281,38.027,46.766000000000005,859.5472410537848,443,46.766000000000005,,,14743.483,16845.961,20717.338000000003,20717.338000000003,20717.338000000003,20717.338000000003
6052,United States of America,Charles P Keller,33.8,40.6583,-73.6406,Gas power plant,1.4340000000000002,-0.6910000000000001,-0.39899999999999997,0.425,0.3130000000000001,,443,0.3130000000000001,635.2620000000001,,,188.275,138.65900000000005,138.65900000000005,138.65900000000005,138.65900000000005
6053,United States of America,Charles R Lowman,538.0,31.488,-87.9107,Coal power plant,1711.669982,1876.861007,1647.783016,1480.691956,1320.948974,,1050,1320.948974,1797253.4811,1970704.05735,1730172.1668,1554726.5537999999,1386996.4227,1386996.4227,1386996.4227,1386996.4227
6054,United States of America,Charter Dura-Bar,6.0,42.2891,-88.413,Gas power plant,2.32,6.086,3.03,,0.36200000000000004,,443,0.36200000000000004,1027.76,2696.098,1342.29,,160.366,160.366,160.366,160.366
6055,United States of America,Chatham,7.300000000000002,42.9344,-85.3475,Gas power plant,0.02352,0.049980000000000004,0.027999999999999997,0.129,0.09300000000000001,,443,0.09300000000000001,10.41936,22.14114,12.403999999999998,57.147,41.199000000000005,41.199000000000005,41.199000000000005,41.199000000000005
6056,United States of America,Chattahoochee Energy Facility,539.7,33.4072,-85.0386,Gas power plant,0.0,0.0,2825.7309999999998,3060.6240000000003,3387.2940000000003,,443,3387.2940000000003,,,1251798.8329999999,1355856.432,1500571.242,1500571.242,1500571.242,1500571.242
6057,United States of America,Chehalis Generating Facility,698.0,46.6225,-122.9131,Gas power plant,1674.2020000000002,0.0,0.0,0.0,1758.943,,443,1758.943,741671.4860000001,,,,779211.749,779211.749,779211.749,779211.749
6058,United States of America,Cherokee,1006.4,39.8073,-104.9645,Gas power plant,2873.768954,3075.3740270000008,3192.480004,4633.892997999999,4274.896992,,443,4274.896992,1273079.646622,1362390.6939610003,1414268.6417720001,2052814.5981139997,1893779.367456,1893779.367456,1893779.367456,1893779.367456
6059,United States of America,Cherokee County Cogen,101.2,35.0727,-81.613,Gas power plant,0.0,333.9322,511.02025,596.938,607.5934500000002,,443,607.5934500000002,,147931.9646,226381.97074999998,264443.534,269163.8983500001,269163.8983500001,269163.8983500001,269163.8983500001
6060,United States of America,Cherry Street,17.3,42.3886,-71.56,Oil power plant,0.8690000000000001,0.414,0.439,0.381,0.28,,778,0.28,676.0820000000001,322.092,341.542,296.418,217.84000000000003,217.84000000000003,217.84000000000003,217.84000000000003
6061,United States of America,Cherryville City Hall,1.8,35.3778,-81.38,Oil power plant,0.054000000000000006,0.054000000000000006,0.05,0.05,0.063,,778,0.063,42.01200000000001,42.01200000000001,38.900000000000006,38.900000000000006,49.014,49.014,49.014,49.014
6062,United States of America,Chesapeake,67.39999999999999,36.7711,-76.3019,Oil power plant,1550.009968,1405.7470210000001,0.0,0.0,0.0,,778,0.0,1205907.755104,1093671.182338,,,,,,
6063,United States of America,Chester Generating Station,55.8,39.8301,-75.3837,Oil power plant,0.922,2.984,1.189,0.259,0.998,,778,0.998,717.316,2321.552,925.042,201.502,776.444,776.444,776.444,776.444
6064,United States of America,Chesterfield,1799.5000000000002,37.3822,-77.3833,Coal power plant,0.0,0.0,0.0,0.0,6447.51294,,1050,6447.51294,,,,,6769888.586999999,6769888.586999999,6769888.586999999,6769888.586999999
6065,United States of America,Cheswick Power Plant,637.0,40.5383,-79.7906,Coal power plant,2815.20404,2921.248982,1940.463008,1950.565976,1287.4989859999998,,1050,1287.4989859999998,2955964.242,3067311.4311,2037486.1583999998,2048094.2748,1351873.9352999998,1351873.9352999998,1351873.9352999998,1351873.9352999998
6066,United States of America,Chevak,1.8,61.5253,-165.5902,Oil power plant,,,1.597,2.471,2.516,10.054436636225047,778,2.516,,,1242.466,1922.438,1957.448,1957.448,1957.448,1957.448
6067,United States of America,Chevron Oil,170.5,30.34,-88.4919,Gas power plant,0.0,0.0,0.0,0.0,1062.213,,443,1062.213,,,,,470560.359,470560.359,470560.359,470560.359
6068,United States of America,Cheyenne Prairie Generating Station,140.0,41.1236,-104.72,Gas power plant,,49.02500000000001,108.86399999999999,162.365,124.271,,443,124.271,,21718.075000000004,48226.75199999999,71927.695,55052.053,55052.053,55052.053,55052.053
6069,United States of America,Chicago West Side Energy Center,3.5,41.8708,-87.6784,Gas power plant,,18.755,17.253,19.195,12.368,,443,12.368,,8308.465,7643.079,8503.385,5479.024,5479.024,5479.024,5479.024
6070,United States of America,Childrens Hospital,10.0,32.7992,-117.1517,Oil power plant,0.9780399999999999,26.824,27.548000000000002,27.372,25.426,,778,25.426,760.9151199999999,20869.072,21432.344,21295.416,19781.428,19781.428,19781.428,19781.428
6071,United States of America,Chillicothe,90.0,39.7834,-93.5641,Gas power plant,0.405,0.39399999999999996,0.0,0.6030000000000001,0.502,,443,0.502,179.41500000000002,174.54199999999997,,267.129,222.386,222.386,222.386,222.386
6072,United States of America,Chino Mines,54.0,32.6956,-108.1225,Gas power plant,0.0,0.0,0.0,0.0,1.082,,443,1.082,,,,,479.326,479.326,479.326,479.326
6073,United States of America,Choctaw County,899.0,33.2881,-89.4201,Gas power plant,1413.35,2868.9880000000007,3518.6450000000004,3274.867,3953.4159999999997,,443,3953.4159999999997,626114.0499999999,1270961.6840000004,1558759.735,1450766.081,1751363.288,1751363.288,1751363.288,1751363.288
6074,United States of America,Cholla,839.9,34.9394,-110.3033,Coal power plant,6606.593978,0.0,0.0,0.0,3618.224024,,1050,3618.224024,6936923.6769,,,,3799135.2252,3799135.2252,3799135.2252,3799135.2252
6075,United States of America,Chouteau,1069.6,36.2221,-95.2771,Gas power plant,2614.778,2341.002,3712.4790000000003,4325.3279999999995,2737.937,,443,2737.937,1158346.6539999999,1037063.8859999999,1644628.1970000002,1916120.3039999998,1212906.091,1212906.091,1212906.091,1212906.091
6076,United States of America,Chowchilla II,49.600000000000016,37.1073,-120.2485,Gas power plant,24.057,45.19,73.96300000000002,23.217,23.155,,443,23.155,10657.251,20019.17,32765.60900000001,10285.131,10257.665,10257.665,10257.665,10257.665
6077,United States of America,Christiana,52.0,39.7302,-75.5371,Oil power plant,-0.09,1.2229999999999999,1.09,0.136,0.155,,778,0.155,,951.4939999999999,848.0200000000001,105.808,120.59,120.59,120.59,120.59
6078,United States of America,Chuck Lenzie Generating Station,1465.6,36.3837,-114.9218,Gas power plant,6554.439,6075.067000000001,7245.522999999999,6344.882,6281.741999999999,,443,6281.741999999999,2903616.477,2691254.6810000003,3209766.689,2810782.726,2782811.706,2782811.706,2782811.706,2782811.706
6079,United States of America,Chula Vista Energy Center,44.0,32.5917,-117.0586,Gas power plant,0.511,0.905,1.138,4.8469999999999995,3.1870000000000003,,443,3.1870000000000003,226.373,400.915,504.13399999999996,2147.221,1411.8410000000001,1411.8410000000001,1411.8410000000001,1411.8410000000001
6080,United States of America,Church Street Plant,7.299999999999999,38.7523,-77.4629,Oil power plant,0.07200000000000001,0.1,0.17,0.079,0.05,,778,0.05,56.016000000000005,77.80000000000001,132.26000000000002,61.462,38.900000000000006,38.900000000000006,38.900000000000006,38.900000000000006
6081,United States of America,Cimarron River,65.0,37.1611,-100.7619,Gas power plant,128.678,29.818,0.927,0.939,1.114,,443,1.114,57004.354,13209.374,410.661,415.977,493.50200000000007,493.50200000000007,493.50200000000007,493.50200000000007
6082,United States of America,City Light & Water,1.3,40.328,-98.4503,Oil power plant,0.006,0.002,0.004,0.002,0.006999999999999999,,778,0.006999999999999999,4.668,1.556,3.112,1.556,5.446,5.446,5.446,5.446
6083,United States of America,City West Diesel Plant,7.2,34.7225,-81.6469,Oil power plant,0.33799999999999997,0.44393999999999995,0.368,0.011000000000000001,0.055,,778,0.055,262.964,345.38532,286.304,8.558000000000002,42.79,42.79,42.79,42.79
6084,United States of America,City of Palo Alto,4.4,37.4383,-122.1094,Gas power plant,0.022000000000000002,0.024,0.03,0.022000000000000002,0.013,,443,0.013,9.746,10.632,13.29,9.746,5.7589999999999995,5.7589999999999995,5.7589999999999995,5.7589999999999995
6085,United States of America,City of Shelby Electric Distribution,1.8,40.8961,-82.6656,Oil power plant,,,,0.07100000000000001,0.057999999999999996,10.054436636225047,778,0.057999999999999996,,,,55.23800000000001,45.123999999999995,45.123999999999995,45.123999999999995,45.123999999999995
6086,United States of America,City of West Plains Power Station,47.40000000000001,36.7486,-91.8686,Gas power plant,,0.015,0.0,0.858,0.479,,443,0.479,,6.645,,380.094,212.197,212.197,212.197,212.197
6087,United States of America,CityCenter Central Plant Cogen Units,8.6,36.1039,-115.1794,Gas power plant,66.69488000000001,64.263,69.233,65.39699999999999,60.408,,443,60.408,29545.831840000006,28468.509000000002,30670.219,28970.870999999996,26760.744,26760.744,26760.744,26760.744
6088,United States of America,Civic Center,34.5,34.0564,-118.2436,Gas power plant,0.0,0.0,0.0,0.0,135.639,,443,135.639,,,,,60088.077000000005,60088.077000000005,60088.077000000005,60088.077000000005
6089,United States of America,Clairton Works,31.0,40.3097,-79.8819,Gas power plant,162.547002,174.08800300000001,150.40799600000003,164.797005,129.243996,,443,129.243996,72008.32188599999,77120.985329,66630.74222800002,73005.07321500001,57255.090228,57255.090228,57255.090228,57255.090228
6090,United States of America,Clark (NVE),1375.6,36.0875,-115.0507,Gas power plant,654.423,518.4870000000002,899.1210000000002,907.543,843.904,,443,843.904,289909.389,229689.7410000001,398310.6030000001,402041.549,373849.472,373849.472,373849.472,373849.472
6091,United States of America,Clark (SD),2.7,44.8765,-97.7321,Oil power plant,-0.078,-0.078,-0.118,-0.069,-0.111,,778,-0.111,,,,,,,,
